,sub,prolific_id,elic,p1,p2,rtime,out,cfout,cho,corr,10,trial,cond,cont1,cont2,15,16,17,rew,sess,op1,op2,ev1,ev2,catch,25,26,dist,plot,dbtime
11262,6298275300.0,,0.0,0.3,0.6,1325.0,-1.0,1.0,2.0,1.0,1.0,68.0,-1.0,3.0,6.0,-1.0,-1.0,-1.0,51.0,0.0,-1.0,-1.0,-0.4,0.2,0.0,1.0,1338695.0,-1.0,0.0,
11263,6961060772.0,,-1.0,0.9,0.1,1000.0,1.0,-1.0,1.0,1.0,1.0,72.0,0.0,9.0,1.0,6.0,15.0,1.0,-3.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1023094.0,0.0,0.0,
11264,6116588641.0,,0.0,0.8,0.3,1074.0,1.0,-1.0,1.0,1.0,1.0,23.0,-1.0,8.0,3.0,-1.0,-1.0,1.0,28.0,0.0,-1.0,-1.0,0.6,-0.4,1.0,1.0,1376151.0,-1.0,0.0,
11265,743028367.0,,0.0,0.2,0.7,5509.0,1.0,1.0,2.0,1.0,1.0,70.0,-1.0,2.0,7.0,-1.0,-1.0,1.0,35.0,0.0,-1.0,-1.0,-0.6,0.4,0.0,0.0,1814020.0,-1.0,0.0,
11266,1685031852.0,,-1.0,0.7,0.3,1143.0,-1.0,1.0,2.0,0.0,1.0,106.0,2.0,7.0,3.0,16.0,9.0,1.0,41.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1599796.0,0.0,0.0,
11267,6986662253.0,,2.0,0.9,0.0,3131.0,1.0,-1.0,100.0,0.0,1.0,10.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,83.0,0.0,-1.0,-1.0,0.8,-1.0,0.0,0.0,1434690.0,10.0,0.67,
11268,3880990888.0,,0.0,1.0,0.0,1265.0,1.0,-1.0,1.0,1.0,1.0,23.0,-1.0,10.0,0.0,-1.0,-1.0,-1.0,60.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1546156.0,-1.0,0.0,
11269,6298275300.0,,0.0,0.3,0.2,1305.0,-1.0,1.0,1.0,1.0,1.0,69.0,-1.0,3.0,2.0,-1.0,-1.0,1.0,50.0,0.0,-1.0,-1.0,-0.4,-0.6,0.0,1.0,1342532.0,-1.0,0.0,
11270,6961060772.0,,-1.0,0.9,0.1,1248.0,1.0,-1.0,1.0,1.0,1.0,73.0,0.0,9.0,1.0,15.0,6.0,-1.0,-2.0,0.0,15.0,6.0,0.8,-0.8,-1.0,0.0,1026598.0,0.0,0.0,
11271,2551952153.0,,0.0,0.2,0.1,2070.0,-1.0,-1.0,1.0,1.0,1.0,36.0,-1.0,2.0,1.0,-1.0,-1.0,1.0,15.0,0.0,-1.0,-1.0,-0.6,-0.8,0.0,1.0,1141800.0,-1.0,0.0,
11272,1685031852.0,,-1.0,0.7,0.3,828.0,-1.0,1.0,1.0,1.0,1.0,107.0,2.0,7.0,3.0,16.0,9.0,-1.0,40.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1603441.0,0.0,0.0,
11273,6116588641.0,,0.0,0.8,0.3,3842.0,-1.0,-1.0,1.0,1.0,1.0,24.0,-1.0,8.0,3.0,-1.0,-1.0,1.0,27.0,0.0,-1.0,-1.0,0.6,-0.4,0.0,1.0,1379728.0,-1.0,0.0,
11274,6986662253.0,,2.0,0.8,0.0,3232.0,-1.0,-1.0,95.0,0.0,1.0,11.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,82.0,0.0,-1.0,-1.0,0.6,-1.0,0.0,0.0,1438551.0,15.0,0.55,
11275,9564336773.0,,0.0,0.3,0.3,11742.0,-1.0,-1.0,2.0,1.0,1.0,62.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,21.0,0.0,-1.0,-1.0,-0.4,-0.4,0.0,1.0,1528637.0,-1.0,0.0,
11276,6298275300.0,,0.0,0.3,0.3,1405.0,-1.0,-1.0,1.0,1.0,1.0,70.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0,49.0,0.0,-1.0,-1.0,-0.4,-0.4,0.0,0.0,1346352.0,-1.0,0.0,
11277,6961060772.0,,-1.0,0.9,0.1,1255.0,1.0,-1.0,1.0,1.0,1.0,74.0,0.0,9.0,1.0,6.0,15.0,1.0,-1.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1030351.0,0.0,0.0,
11278,2551952153.0,,0.0,0.2,0.8,1235.0,1.0,-1.0,2.0,1.0,1.0,37.0,-1.0,2.0,8.0,-1.0,-1.0,1.0,16.0,0.0,-1.0,-1.0,-0.6,0.6,0.0,0.0,1146381.0,-1.0,0.0,
11279,743028367.0,,0.0,0.8,0.3,3605.0,-1.0,1.0,2.0,0.0,1.0,71.0,-1.0,8.0,3.0,-1.0,-1.0,1.0,34.0,0.0,-1.0,-1.0,0.6,-0.4,1.0,0.0,1822465.0,-1.0,0.0,
11280,3880990888.0,,0.0,0.7,0.1,2223.0,-1.0,-1.0,1.0,1.0,1.0,24.0,-1.0,7.0,1.0,-1.0,-1.0,1.0,59.0,0.0,-1.0,-1.0,0.4,-0.8,0.0,1.0,1549927.0,-1.0,0.0,
11281,9946138779.0,,0.0,0.7,0.3,5363.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,7.0,3.0,-1.0,-1.0,1.0,45.0,0.0,-1.0,-1.0,0.4,-0.4,0.0,1.0,1391823.0,-1.0,0.0,
11282,1685031852.0,,-1.0,0.7,0.3,626.0,1.0,1.0,1.0,1.0,1.0,108.0,2.0,7.0,3.0,16.0,9.0,-1.0,41.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1606771.0,0.0,0.0,
11283,1885851424.0,,0.0,0.4,0.8,9637.0,1.0,-1.0,2.0,1.0,1.0,16.0,-1.0,4.0,8.0,-1.0,-1.0,1.0,37.0,0.0,-1.0,-1.0,-0.2,0.6,0.0,0.0,1272717.0,-1.0,0.0,
11284,6961060772.0,,-1.0,0.9,0.1,1272.0,-1.0,1.0,1.0,1.0,1.0,75.0,0.0,9.0,1.0,15.0,6.0,-1.0,-2.0,0.0,15.0,6.0,0.8,-0.8,-1.0,0.0,1034110.0,0.0,0.0,
11285,9564336773.0,,0.0,0.3,0.0,1656.0,1.0,-1.0,1.0,1.0,1.0,63.0,-1.0,3.0,0.0,-1.0,-1.0,1.0,22.0,0.0,-1.0,-1.0,-0.4,-1.0,0.0,1.0,1542900.0,-1.0,0.0,
11286,6116588641.0,,0.0,0.8,0.5,2853.0,1.0,-1.0,1.0,1.0,1.0,25.0,-1.0,8.0,5.0,-1.0,-1.0,1.0,28.0,0.0,-1.0,-1.0,0.6,0.0,0.0,1.0,1386073.0,-1.0,0.0,
11287,3880990888.0,,0.0,0.7,0.2,1863.0,1.0,1.0,1.0,1.0,1.0,25.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,60.0,0.0,-1.0,-1.0,0.4,-0.6,0.0,1.0,1554654.0,-1.0,0.0,
11288,1685031852.0,,-1.0,0.7,0.3,884.0,-1.0,-1.0,1.0,1.0,1.0,109.0,2.0,7.0,3.0,9.0,16.0,1.0,40.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,1609899.0,0.0,0.0,
11289,6298275300.0,,0.0,0.7,0.2,3257.0,1.0,-1.0,1.0,1.0,1.0,71.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,50.0,0.0,-1.0,-1.0,0.4,-0.6,1.0,1.0,1350278.0,-1.0,0.0,
11290,9946138779.0,,0.0,0.7,0.1,2675.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,7.0,1.0,-1.0,-1.0,-1.0,46.0,0.0,-1.0,-1.0,0.4,-0.8,0.0,0.0,1399696.0,-1.0,0.0,
11291,743028367.0,,0.0,0.9,0.6,3154.0,1.0,1.0,1.0,1.0,1.0,72.0,-1.0,9.0,6.0,-1.0,-1.0,1.0,35.0,0.0,-1.0,-1.0,0.8,0.2,0.0,1.0,1829002.0,-1.0,0.0,
11292,6961060772.0,,-1.0,0.9,0.1,1130.0,-1.0,1.0,2.0,0.0,1.0,76.0,0.0,9.0,1.0,6.0,15.0,-1.0,-3.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1037885.0,0.0,0.0,
11293,9564336773.0,,0.0,0.3,1.0,1176.0,1.0,-1.0,2.0,1.0,1.0,64.0,-1.0,3.0,10.0,-1.0,-1.0,1.0,23.0,0.0,-1.0,-1.0,-0.4,1.0,0.0,0.0,1547078.0,-1.0,0.0,
11294,6116588641.0,,0.0,0.8,0.8,1408.0,1.0,1.0,2.0,1.0,1.0,26.0,-1.0,8.0,8.0,-1.0,-1.0,1.0,29.0,0.0,-1.0,-1.0,0.6,0.6,0.0,0.0,1391429.0,-1.0,0.0,
11295,1685031852.0,,-1.0,0.7,0.3,918.0,-1.0,-1.0,1.0,1.0,1.0,110.0,2.0,7.0,3.0,16.0,9.0,-1.0,39.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1613285.0,0.0,0.0,
11296,2551952153.0,,0.0,0.2,0.3,6196.0,-1.0,-1.0,1.0,0.0,1.0,38.0,-1.0,2.0,3.0,-1.0,-1.0,1.0,15.0,0.0,-1.0,-1.0,-0.6,-0.4,0.0,1.0,1150135.0,-1.0,0.0,
11297,6298275300.0,,0.0,0.6,0.0,1078.0,1.0,-1.0,1.0,1.0,1.0,72.0,-1.0,6.0,0.0,-1.0,-1.0,1.0,51.0,0.0,-1.0,-1.0,0.2,-1.0,0.0,1.0,1356047.0,-1.0,0.0,
11298,3880990888.0,,0.0,0.7,0.0,3057.0,1.0,-1.0,1.0,1.0,1.0,26.0,-1.0,7.0,0.0,-1.0,-1.0,1.0,61.0,0.0,-1.0,-1.0,0.4,-1.0,0.0,1.0,1559020.0,-1.0,0.0,
11299,9946138779.0,,0.0,0.7,0.6,1640.0,1.0,1.0,2.0,0.0,1.0,2.0,-1.0,7.0,6.0,-1.0,-1.0,1.0,47.0,0.0,-1.0,-1.0,0.4,0.2,0.0,0.0,1404878.0,-1.0,0.0,
11300,6961060772.0,,-1.0,0.9,0.1,1382.0,1.0,-1.0,1.0,1.0,1.0,77.0,0.0,9.0,1.0,15.0,6.0,-1.0,-2.0,0.0,15.0,6.0,0.8,-0.8,-1.0,0.0,1041520.0,0.0,0.0,
11301,1885851424.0,,0.0,0.4,0.2,2022.0,-1.0,-1.0,1.0,1.0,1.0,17.0,-1.0,4.0,2.0,-1.0,-1.0,-1.0,36.0,0.0,-1.0,-1.0,-0.2,-0.6,0.0,0.0,1288055.0,-1.0,0.0,
11302,1685031852.0,,-1.0,0.7,0.3,772.0,-1.0,-1.0,1.0,1.0,1.0,111.0,2.0,7.0,3.0,16.0,9.0,-1.0,38.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1616705.0,0.0,0.0,
11303,6298275300.0,,0.0,0.6,0.6,974.0,1.0,1.0,2.0,1.0,1.0,73.0,-1.0,6.0,6.0,-1.0,-1.0,1.0,52.0,0.0,-1.0,-1.0,0.2,0.2,0.0,0.0,1359642.0,-1.0,0.0,
11304,2551952153.0,,0.0,0.2,0.7,1578.0,-1.0,-1.0,2.0,1.0,1.0,39.0,-1.0,2.0,7.0,-1.0,-1.0,1.0,14.0,0.0,-1.0,-1.0,-0.6,0.4,0.0,0.0,1158851.0,-1.0,0.0,
11305,3880990888.0,,0.0,0.7,1.0,857.0,1.0,1.0,2.0,1.0,1.0,27.0,-1.0,7.0,10.0,-1.0,-1.0,1.0,62.0,0.0,-1.0,-1.0,0.4,1.0,0.0,0.0,1564580.0,-1.0,0.0,
11306,9946138779.0,,0.0,0.7,1.0,1237.0,1.0,1.0,2.0,1.0,1.0,3.0,-1.0,7.0,10.0,-1.0,-1.0,1.0,48.0,0.0,-1.0,-1.0,0.4,1.0,0.0,0.0,1409024.0,-1.0,0.0,
11307,6961060772.0,,-1.0,0.9,0.1,1030.0,1.0,-1.0,1.0,1.0,1.0,78.0,0.0,9.0,1.0,15.0,6.0,-1.0,-1.0,0.0,15.0,6.0,0.8,-0.8,-1.0,0.0,1045408.0,0.0,0.0,
11308,6116588641.0,,0.0,0.8,0.4,4066.0,-1.0,1.0,1.0,1.0,1.0,27.0,-1.0,8.0,4.0,-1.0,-1.0,1.0,28.0,0.0,-1.0,-1.0,0.6,-0.2,0.0,1.0,1395341.0,-1.0,0.0,
11309,1685031852.0,,-1.0,0.7,0.3,671.0,1.0,-1.0,1.0,1.0,1.0,112.0,2.0,7.0,3.0,16.0,9.0,-1.0,39.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1619979.0,0.0,0.0,
11310,743028367.0,,0.0,0.9,0.4,5713.0,1.0,1.0,1.0,1.0,1.0,73.0,-1.0,9.0,4.0,-1.0,-1.0,1.0,36.0,0.0,-1.0,-1.0,0.8,-0.2,0.0,1.0,1835168.0,-1.0,0.0,
11311,1885851424.0,,0.0,0.4,1.0,1570.0,1.0,-1.0,2.0,1.0,1.0,18.0,-1.0,4.0,10.0,-1.0,-1.0,1.0,37.0,0.0,-1.0,-1.0,-0.2,1.0,0.0,0.0,1293085.0,-1.0,0.0,
11312,6298275300.0,,0.0,0.6,0.2,955.0,1.0,-1.0,1.0,1.0,1.0,74.0,-1.0,6.0,2.0,-1.0,-1.0,-1.0,53.0,0.0,-1.0,-1.0,0.2,-0.6,0.0,0.0,1363143.0,-1.0,0.0,
11313,2551952153.0,,0.0,0.2,0.6,1013.0,-1.0,-1.0,2.0,1.0,1.0,40.0,-1.0,2.0,6.0,-1.0,-1.0,1.0,13.0,0.0,-1.0,-1.0,-0.6,0.2,0.0,0.0,1162946.0,-1.0,0.0,
11314,3880990888.0,,0.0,0.7,0.4,1977.0,-1.0,1.0,1.0,1.0,1.0,28.0,-1.0,7.0,4.0,-1.0,-1.0,1.0,61.0,0.0,-1.0,-1.0,0.4,-0.2,0.0,1.0,1567940.0,-1.0,0.0,
11315,6961060772.0,,-1.0,0.9,0.1,1151.0,1.0,-1.0,1.0,1.0,1.0,79.0,0.0,9.0,1.0,6.0,15.0,1.0,0.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1048943.0,0.0,0.0,
11316,6116588641.0,,0.0,0.8,0.9,910.0,1.0,1.0,2.0,1.0,1.0,28.0,-1.0,8.0,9.0,-1.0,-1.0,-1.0,29.0,0.0,-1.0,-1.0,0.6,0.8,0.0,1.0,1401911.0,-1.0,0.0,
11317,9946138779.0,,0.0,0.7,0.2,1747.0,1.0,-1.0,1.0,1.0,1.0,4.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,49.0,0.0,-1.0,-1.0,0.4,-0.6,0.0,1.0,1412774.0,-1.0,0.0,
11318,1685031852.0,,-1.0,0.7,0.3,1109.0,1.0,1.0,1.0,1.0,1.0,113.0,2.0,7.0,3.0,9.0,16.0,1.0,40.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,1623152.0,0.0,0.0,
11319,1885851424.0,,0.0,0.4,0.6,1528.0,1.0,-1.0,2.0,1.0,1.0,19.0,-1.0,4.0,6.0,-1.0,-1.0,1.0,38.0,0.0,-1.0,-1.0,-0.2,0.2,0.0,0.0,1297388.0,-1.0,0.0,
11320,6298275300.0,,0.0,0.6,0.3,1495.0,1.0,-1.0,1.0,1.0,1.0,75.0,-1.0,6.0,3.0,-1.0,-1.0,1.0,54.0,0.0,-1.0,-1.0,0.2,-0.4,0.0,1.0,1366613.0,-1.0,0.0,
11321,2551952153.0,,0.0,0.2,0.2,1345.0,-1.0,-1.0,1.0,1.0,1.0,41.0,-1.0,2.0,2.0,-1.0,-1.0,1.0,12.0,0.0,-1.0,-1.0,-0.6,-0.6,0.0,1.0,1166477.0,-1.0,0.0,
11322,743028367.0,,0.0,0.9,0.8,3391.0,1.0,1.0,1.0,1.0,1.0,74.0,-1.0,9.0,8.0,-1.0,-1.0,-1.0,37.0,0.0,-1.0,-1.0,0.8,0.6,0.0,0.0,1843825.0,-1.0,0.0,
11323,6116588641.0,,0.0,0.8,0.0,954.0,1.0,-1.0,1.0,1.0,1.0,29.0,-1.0,8.0,0.0,-1.0,-1.0,-1.0,30.0,0.0,-1.0,-1.0,0.6,-1.0,0.0,0.0,1405324.0,-1.0,0.0,
11324,1685031852.0,,-1.0,0.7,0.3,884.0,-1.0,-1.0,1.0,1.0,1.0,114.0,2.0,7.0,3.0,9.0,16.0,1.0,39.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,1626763.0,0.0,0.0,
11325,3880990888.0,,0.0,0.7,0.5,1247.0,-1.0,1.0,2.0,0.0,1.0,29.0,-1.0,7.0,5.0,-1.0,-1.0,1.0,60.0,0.0,-1.0,-1.0,0.4,0.0,0.0,0.0,1572422.0,-1.0,0.0,
11326,6961060772.0,,-1.0,0.9,0.1,1592.0,1.0,-1.0,1.0,1.0,1.0,80.0,0.0,9.0,1.0,6.0,15.0,1.0,1.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1052599.0,0.0,0.0,
11327,9946138779.0,,0.0,0.7,0.5,2784.0,1.0,-1.0,1.0,1.0,1.0,5.0,-1.0,7.0,5.0,-1.0,-1.0,-1.0,50.0,0.0,-1.0,-1.0,0.4,0.0,0.0,0.0,1417025.0,-1.0,0.0,
11328,2551952153.0,,0.0,0.2,0.5,866.0,1.0,-1.0,2.0,1.0,1.0,42.0,-1.0,2.0,5.0,-1.0,-1.0,-1.0,13.0,0.0,-1.0,-1.0,-0.6,0.0,0.0,1.0,1170334.0,-1.0,0.0,
11329,9564336773.0,,0.0,0.3,0.2,13800.0,1.0,-1.0,2.0,0.0,1.0,65.0,-1.0,3.0,2.0,-1.0,-1.0,-1.0,24.0,0.0,-1.0,-1.0,-0.4,-0.6,0.0,1.0,1550858.0,-1.0,0.0,
11330,3880990888.0,,0.0,0.7,0.9,920.0,1.0,1.0,2.0,1.0,1.0,30.0,-1.0,7.0,9.0,-1.0,-1.0,1.0,61.0,0.0,-1.0,-1.0,0.4,0.8,0.0,0.0,1576173.0,-1.0,0.0,
11331,1685031852.0,,-1.0,0.7,0.3,986.0,-1.0,-1.0,1.0,1.0,1.0,115.0,2.0,7.0,3.0,16.0,9.0,-1.0,38.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1630149.0,0.0,0.0,
11332,1885851424.0,,0.0,0.4,0.3,3193.0,-1.0,-1.0,1.0,1.0,1.0,20.0,-1.0,4.0,3.0,-1.0,-1.0,-1.0,37.0,0.0,-1.0,-1.0,-0.2,-0.4,0.0,0.0,1301579.0,-1.0,0.0,
11333,6298275300.0,,0.0,0.6,0.4,3201.0,1.0,-1.0,1.0,1.0,1.0,76.0,-1.0,6.0,4.0,-1.0,-1.0,-1.0,55.0,0.0,-1.0,-1.0,0.2,-0.2,0.0,0.0,1370622.0,-1.0,0.0,
11334,6961060772.0,,-1.0,0.9,0.1,1126.0,1.0,-1.0,1.0,1.0,1.0,81.0,0.0,9.0,1.0,6.0,15.0,1.0,2.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1056696.0,0.0,0.0,
11335,9564336773.0,,0.0,0.3,0.4,1593.0,-1.0,-1.0,1.0,0.0,1.0,66.0,-1.0,3.0,4.0,-1.0,-1.0,1.0,23.0,0.0,-1.0,-1.0,-0.4,-0.2,0.0,1.0,1567183.0,-1.0,0.0,
11336,9946138779.0,,0.0,0.7,0.9,1801.0,1.0,1.0,2.0,1.0,1.0,6.0,-1.0,7.0,9.0,-1.0,-1.0,1.0,51.0,0.0,-1.0,-1.0,0.4,0.8,0.0,0.0,1422319.0,-1.0,0.0,
11337,2551952153.0,,0.0,0.2,1.0,1814.0,1.0,-1.0,2.0,1.0,1.0,43.0,-1.0,2.0,10.0,-1.0,-1.0,1.0,14.0,0.0,-1.0,-1.0,-0.6,1.0,0.0,0.0,1173719.0,-1.0,0.0,
11338,3880990888.0,,0.0,0.7,0.6,832.0,1.0,1.0,2.0,0.0,1.0,31.0,-1.0,7.0,6.0,-1.0,-1.0,1.0,62.0,0.0,-1.0,-1.0,0.4,0.2,0.0,0.0,1579596.0,-1.0,0.0,
11339,1685031852.0,,-1.0,0.7,0.3,940.0,-1.0,1.0,1.0,1.0,1.0,116.0,2.0,7.0,3.0,16.0,9.0,-1.0,37.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1633637.0,0.0,0.0,
11340,6298275300.0,,0.0,0.6,0.9,1118.0,-1.0,1.0,2.0,1.0,1.0,77.0,-1.0,6.0,9.0,-1.0,-1.0,1.0,54.0,0.0,-1.0,-1.0,0.2,0.8,0.0,0.0,1376346.0,-1.0,0.0,
11341,6116588641.0,,0.0,0.8,0.7,5296.0,1.0,1.0,2.0,0.0,1.0,30.0,-1.0,8.0,7.0,-1.0,-1.0,-1.0,31.0,0.0,-1.0,-1.0,0.6,0.4,0.0,1.0,1408781.0,-1.0,0.0,
11342,6961060772.0,,-1.0,0.9,0.1,1071.0,1.0,-1.0,1.0,1.0,1.0,82.0,0.0,9.0,1.0,6.0,15.0,1.0,3.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1060327.0,0.0,0.0,
11343,1885851424.0,,0.0,0.4,0.1,2108.0,-1.0,-1.0,1.0,1.0,1.0,21.0,-1.0,4.0,1.0,-1.0,-1.0,-1.0,36.0,0.0,-1.0,-1.0,-0.2,-0.8,0.0,0.0,1308348.0,-1.0,0.0,
11344,9564336773.0,,0.0,0.3,0.9,1042.0,-1.0,1.0,1.0,0.0,1.0,67.0,-1.0,3.0,9.0,-1.0,-1.0,1.0,22.0,0.0,-1.0,-1.0,-0.4,0.8,0.0,1.0,1571301.0,-1.0,0.0,
11345,2551952153.0,,0.0,0.2,0.9,1332.0,1.0,-1.0,2.0,1.0,1.0,44.0,-1.0,2.0,9.0,-1.0,-1.0,-1.0,15.0,0.0,-1.0,-1.0,-0.6,0.8,0.0,1.0,1178055.0,-1.0,0.0,
11346,1685031852.0,,-1.0,0.7,0.3,816.0,1.0,-1.0,1.0,1.0,1.0,117.0,2.0,7.0,3.0,9.0,16.0,1.0,38.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,1637080.0,0.0,0.0,
11347,3880990888.0,,0.0,0.7,0.7,1000.0,-1.0,-1.0,2.0,1.0,1.0,32.0,-1.0,7.0,7.0,-1.0,-1.0,-1.0,61.0,0.0,-1.0,-1.0,0.4,0.4,0.0,1.0,1582933.0,-1.0,0.0,
11348,9946138779.0,,0.0,0.7,0.8,2086.0,-1.0,1.0,2.0,1.0,1.0,7.0,-1.0,7.0,8.0,-1.0,-1.0,-1.0,50.0,0.0,-1.0,-1.0,0.4,0.6,0.0,1.0,1426629.0,-1.0,0.0,
11349,6116588641.0,,0.0,0.8,0.2,859.0,1.0,-1.0,1.0,1.0,1.0,31.0,-1.0,8.0,2.0,-1.0,-1.0,1.0,32.0,0.0,-1.0,-1.0,0.6,-0.6,0.0,1.0,1416580.0,-1.0,0.0,
11350,6961060772.0,,-1.0,0.9,0.1,1046.0,1.0,-1.0,1.0,1.0,1.0,83.0,0.0,9.0,1.0,6.0,15.0,1.0,4.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1063904.0,0.0,0.0,
11351,6298275300.0,,0.0,0.6,0.5,1238.0,1.0,1.0,2.0,0.0,1.0,78.0,-1.0,6.0,5.0,-1.0,-1.0,-1.0,55.0,0.0,-1.0,-1.0,0.2,0.0,0.0,1.0,1379983.0,-1.0,0.0,
11352,9564336773.0,,0.0,0.3,0.7,1071.0,1.0,-1.0,2.0,1.0,1.0,68.0,-1.0,3.0,7.0,-1.0,-1.0,1.0,23.0,0.0,-1.0,-1.0,-0.4,0.4,0.0,0.0,1574869.0,-1.0,0.0,
11353,1885851424.0,,0.0,0.4,0.7,1335.0,-1.0,1.0,2.0,1.0,1.0,22.0,-1.0,4.0,7.0,-1.0,-1.0,-1.0,35.0,0.0,-1.0,-1.0,-0.2,0.4,0.0,1.0,1313341.0,-1.0,0.0,
11354,1685031852.0,,-1.0,0.7,0.3,1469.0,1.0,1.0,1.0,1.0,1.0,118.0,2.0,7.0,3.0,9.0,16.0,1.0,39.0,0.0,16.0,9.0,0.4,-0.4,-1.0,1.0,1640398.0,0.0,0.0,
11355,2551952153.0,,0.0,0.2,0.0,1683.0,-1.0,-1.0,1.0,1.0,1.0,45.0,-1.0,2.0,0.0,-1.0,-1.0,1.0,14.0,0.0,-1.0,-1.0,-0.6,-1.0,0.0,1.0,1181901.0,-1.0,0.0,
11356,3880990888.0,,0.0,0.7,0.3,1793.0,1.0,-1.0,1.0,1.0,1.0,33.0,-1.0,7.0,3.0,-1.0,-1.0,-1.0,62.0,0.0,-1.0,-1.0,0.4,-0.4,0.0,0.0,1586436.0,-1.0,0.0,
11357,6298275300.0,,0.0,0.6,0.7,1022.0,1.0,1.0,2.0,1.0,1.0,79.0,-1.0,6.0,7.0,-1.0,-1.0,-1.0,56.0,0.0,-1.0,-1.0,0.2,0.4,0.0,1.0,1383734.0,-1.0,0.0,
11358,9946138779.0,,0.0,0.7,0.7,1643.0,1.0,1.0,2.0,1.0,1.0,8.0,-1.0,7.0,7.0,-1.0,-1.0,-1.0,51.0,0.0,-1.0,-1.0,0.4,0.4,0.0,1.0,1431226.0,-1.0,0.0,
11359,6961060772.0,,-1.0,0.9,0.1,1334.0,1.0,-1.0,1.0,1.0,1.0,84.0,0.0,9.0,1.0,6.0,15.0,1.0,5.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1067456.0,0.0,0.0,
11360,6116588641.0,,0.0,0.8,0.6,3012.0,1.0,1.0,2.0,0.0,1.0,32.0,-1.0,8.0,6.0,-1.0,-1.0,1.0,33.0,0.0,-1.0,-1.0,0.6,0.2,0.0,0.0,1419942.0,-1.0,0.0,
11361,1885851424.0,,0.0,0.7,0.2,1681.0,1.0,1.0,1.0,1.0,1.0,23.0,-1.0,7.0,2.0,-1.0,-1.0,1.0,36.0,0.0,-1.0,-1.0,0.4,-0.6,1.0,1.0,1317337.0,-1.0,0.0,
11362,3880990888.0,,0.0,0.7,0.8,896.0,1.0,1.0,2.0,1.0,1.0,34.0,-1.0,7.0,8.0,-1.0,-1.0,1.0,63.0,0.0,-1.0,-1.0,0.4,0.6,0.0,0.0,1590732.0,-1.0,0.0,
11363,9564336773.0,,0.0,0.3,0.1,2314.0,-1.0,-1.0,2.0,0.0,1.0,69.0,-1.0,3.0,1.0,-1.0,-1.0,-1.0,22.0,0.0,-1.0,-1.0,-0.4,-0.8,0.0,1.0,1578461.0,-1.0,0.0,
11364,2551952153.0,,0.0,0.2,0.4,1276.0,-1.0,1.0,1.0,0.0,1.0,46.0,-1.0,2.0,4.0,-1.0,-1.0,-1.0,13.0,0.0,-1.0,-1.0,-0.6,-0.2,0.0,0.0,1186100.0,-1.0,0.0,
11365,1685031852.0,,-1.0,0.7,0.3,1762.0,1.0,-1.0,1.0,1.0,1.0,119.0,2.0,7.0,3.0,16.0,9.0,-1.0,40.0,0.0,16.0,9.0,0.4,-0.4,-1.0,0.0,1644369.0,0.0,0.0,
11366,6961060772.0,,-1.0,0.9,0.1,1329.0,-1.0,1.0,1.0,1.0,1.0,85.0,0.0,9.0,1.0,6.0,15.0,1.0,4.0,0.0,15.0,6.0,0.8,-0.8,-1.0,1.0,1071293.0,0.0,0.0,
11367,9946138779.0,,0.0,0.7,0.0,1563.0,1.0,-1.0,1.0,1.0,1.0,9.0,-1.0,7.0,0.0,-1.0,-1.0,1.0,52.0,0.0,-1.0,-1.0,0.4,-1.0,0.0,1.0,1435380.0,-1.0,0.0,
