subject,exp_num,slope,modality
175,3,-0.201057877696785,ED
176,3,0.183392709571485,ED
177,3,-0.00743826132049034,ED
178,3,0.424292651856134,ED
179,3,-0.00743826132049034,ED
180,3,-0.178092647989081,ED
181,3,-2.26171128375378e-09,ED
182,3,0.616744431410818,ED
183,3,0.490419804246335,ED
184,3,-0.00743826132049034,ED
185,3,0.584910314659683,ED
186,3,0.250001718271448,ED
187,3,0.112850711430732,ED
188,3,-0.00743826132049034,ED
189,3,-0.134028087023134,ED
190,3,0.184389103779569,ED
191,3,0.350139795081593,ED
192,3,-0.0166772996108774,ED
193,3,0.484534145242318,ED
194,3,0.550002476607327,ED
195,3,0.187483329151069,ED
196,3,-0.00743826132049034,ED
197,3,1.08392876389488,ED
198,3,0.363817652063106,ED
199,3,0.216738544919614,ED
200,3,0.816815770142538,ED
201,3,-0.0985126925359982,ED
202,3,0.483403773290377,ED
203,3,1.08664475926092,ED
204,3,6.25096772893124e-08,ED
205,3,0.116666691673172,ED
206,3,0.617159989312253,ED
207,3,0.772579295721795,ED
208,3,-0.116921971620061,ED
209,3,0.544087400601128,ED
210,3,0.0213806958681501,ED
211,3,0.704593938785713,ED
212,3,-0.140912445803953,ED
213,3,0.367864665637497,ED
214,3,0.0166674498238833,ED
215,3,7.0959837789439e-08,ED
216,3,0.483407844115285,ED
217,3,2.56271838389175e-05,ED
218,3,-0.0832926070653856,ED
219,3,0.14055159229999,ED
220,3,0.250141783498786,ED
221,3,0.233815738298969,ED
222,3,0.332951207524808,ED
223,3,0.296475874707241,ED
224,3,0.866100339913713,ED
225,3,0.0339511814664785,ED
226,3,0.276076138236096,ED
227,3,0.30217125426432,ED
228,3,0.91667350275748,ED
229,3,0.335212863893381,ED
230,3,0.824663114704035,ED
231,3,0.715495191946484,ED
149,3,0.6,PM
150,3,0.841666666666666,PM
151,3,0.775,PM
152,3,0.55,PM
153,3,1.1,PM
154,3,0.491666666666667,PM
155,3,0.0416666666666668,PM
156,3,0.2,PM
157,3,0.325,PM
158,3,0.358333333333333,PM
159,3,9.17306727455841e-17,PM
160,3,0.566666666666667,PM
161,3,0.341666666666667,PM
162,3,0.1,PM
163,3,1.05833333333333,PM
164,3,-0.00833333333333303,PM
165,3,0.133333333333333,PM
166,3,1.08333333333333,PM
167,3,0.533333333333333,PM
168,3,1.08333333333333,PM
169,3,0.0666666666666666,PM
170,3,0.15,PM
171,3,0.675,PM
172,3,-0.433333333333333,PM
173,3,0.0416666666666667,PM
174,3,0.175,PM
175,3,-0.341666666666666,PM
176,3,9.17306727455841e-17,PM
177,3,0.708333333333333,PM
178,3,0.291666666666667,PM
179,3,-0.0583333333333333,PM
180,3,0.683333333333333,PM
181,3,0.358333333333333,PM
182,3,0.591666666666667,PM
183,3,0.916666666666666,PM
184,3,0.816666666666666,PM
185,3,1.01666666666667,PM
186,3,-0.258333333333333,PM
187,3,1.83461345491168e-16,PM
188,3,9.17306727455841e-17,PM
189,3,0.0333333333333335,PM
190,3,0.491666666666667,PM
191,3,0.566666666666667,PM
192,3,9.17306727455841e-17,PM
193,3,0.491666666666666,PM
194,3,0.075,PM
195,3,0.233333333333333,PM
196,3,0.358333333333333,PM
197,3,1.20833333333333,PM
198,3,0.208333333333333,PM
199,3,0.483333333333333,PM
200,3,0.999999999999999,PM
201,3,0.75,PM
202,3,1.39166666666667,PM
203,3,0.966666666666666,PM
204,3,0.741666666666666,PM
205,3,0.575,PM
206,3,0.55,PM
207,3,0.999999999999999,PM
208,3,-0.0583333333333332,PM
209,3,0.75,PM
210,3,-0.0999999999999999,PM
211,3,0.991666666666666,PM
212,3,-0.191666666666666,PM
213,3,0.6,PM
214,3,0.141666666666667,PM
215,3,9.17306727455841e-17,PM
216,3,0.683333333333333,PM
217,3,-0.0916666666666665,PM
218,3,9.17306727455841e-17,PM
219,3,1.83461345491168e-16,PM
220,3,0.366666666666666,PM
221,3,-0.0333333333333331,PM
222,3,0.283333333333333,PM
223,3,0.2,PM
224,3,0.933333333333333,PM
225,3,0.25,PM
226,3,0.241666666666667,PM
227,3,-0.266666666666666,PM
228,3,1.29166666666667,PM
229,3,0.2,PM
230,3,0.949999999999999,PM
231,3,0.308333333333333,PM
