"2388696261","5c38dab0f0ae4c00011238c1","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:43"
"8328923420","5c37cfa819ceb400010c0979","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:49:46"
"3138021066","5dd02066c5faa211d6aa6f36","RandCHeuristicCounte","MacOS - Firefox 71.0 71 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:71.0) Gecko/20100101 Firefox/71.0","1","2020-01-09 17:49:46"
"971363531","5c25315c2c45d4000148afec","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:47"
"8057763368","5de6d5557544ea070b13d83a","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:50"
"7904127446","5b3ab8dcb6b4410001613d5b","RandCHeuristicCounte","MacOS - Chrome 78.0.3904.108 78 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36","1","2020-01-09 17:49:51"
"6308579054","5d64f820c94fbf0001addee8","RandCHeuristicCounte","Windows - Chrome 79.0.3945.88 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","1","2020-01-09 17:49:59"
"9864280147","5dc6d7fbd872a44e92417d70","RandCHeuristicCounte","MacOS - Safari 12.1.2 12 Netscape Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15","1","2020-01-09 17:49:59"
"6965412586","5c3442810308400001b9335c","RandCHeuristicCounte","MacOS - Safari 13.0.4 13 Netscape Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.4 Mobile/15E148 Safari/604.1","1","2020-01-09 17:50:01"
"6722069266","5da9eddb59f3710012836dae","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:50:18"
"1711699235","5cb6f38ffdc7fa0013f809a3","RandCHeuristicCounte","Windows - Chrome 79.0.3945.117 79 Netscape Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.117 Safari/537.36","1","2020-01-09 17:50:25"
