"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.9","0.35","2144","1","-1","1","1","0","2","-1","9","13","I","-0.3","0","0","-1","1","0","0.8","-0.3","0","0","251028","-1","-1","15:59:32"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.9","0.1","848","1","-1","1","1","0","4","0","9","1","Q","F","1","0","-1","1","1","0.8","-0.8","0","1","75527","-1","-1","15:59:32"
"RandCHeuristicCounte","1653285084","5e132347375134000b3d1236","-1","0.8","0.2","47","1","-1","1","1","0","19","2","8","2","I","H","1","0","-1","1","1","0.6","-0.6","0","1","182248","-1","-1","15:59:34"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.9","0.1","1820","1","1","2","0","0","3","-1","9","1","I","L","1","0","-1","0","0","0.8","-0.8","0","0","254753","-1","-1","15:59:35"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.85","0.3","3033","1","-1","1","1","0","16","-1","18","3","-0.4","G","1","0","-1","1","0","0.7","-0.4","0","1","295271","-1","-1","15:59:36"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.75","0.25","3034","-1","1","2","0","0","5","3","17","12","P","K","0","0","-1","1","1","0.5","-0.5","0","1","81365","-1","-1","15:59:38"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.85","0.85","798","1","1","1","1","0","17","-1","18","18","G","?","0","0","-1","1","2","0.7","0.7","0","0","298005","-1","-1","15:59:39"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.9","0.4","2531","1","-1","1","1","0","4","-1","9","4","-0.2","I","1","0","-1","1","0","0.8","-0.2","0","1","259188","-1","-1","15:59:40"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.75","0.25","535","1","-1","1","1","0","6","3","17","12","P","K","1","0","-1","1","1","0.5","-0.5","0","1","84705","-1","-1","15:59:41"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.85","0.9","2655","1","1","2","1","0","18","-1","18","9","D","G","0","0","-1","0","0","0.7","0.8","0","1","302583","-1","-1","15:59:43"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.3","0.3","1918","-1","1","2","1","0","5","-1","3","3","-0.4","?","1","0","-1","0","2","-0.4","-0.4","0","0","263011","-1","-1","15:59:44"
"RandCHeuristicCounte","7713681446","5dcc75043e78ea90f63ecabb","-1","0.75","0.25","7770","-1","-1","1","1","0","0","3","17","12","P","E","0","0","-1","1","1","0.5","-0.5","0","0","159672","-1","-1","15:59:44"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.75","0.25","543","1","-1","1","1","0","7","3","17","12","P","K","1","0","-1","1","1","0.5","-0.5","0","1","88056","-1","-1","15:59:45"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.4","0.65","1925","1","-1","2","1","0","6","-1","4","16","-0.2","0.3","1","0","-1","0","0","-0.2","0.3","1","0","266891","-1","-1","15:59:47"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.75","0.25","1718","1","-1","1","1","0","8","3","17","12","K","P","0","0","-1","1","1","0.5","-0.5","0","0","92578","-1","-1","15:59:49"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.1","0.1","1627","-1","-1","2","1","0","7","-1","1","1","L","?","1","0","-1","1","2","-0.8","-0.8","0","0","270423","-1","-1","15:59:51"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.85","0.35","5909","1","1","1","1","0","19","-1","18","13","G","-0.3","0","0","-1","1","0","0.7","-0.3","0","0","310428","-1","-1","15:59:51"
"RandCHeuristicCounte","7713681446","5dcc75043e78ea90f63ecabb","-1","0.75","0.25","5189","-1","1","2","0","0","1","3","17","12","E","P","0","0","-1","1","1","0.5","-0.5","0","1","167697","-1","-1","15:59:52"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.75","0.25","927","-1","1","1","1","0","9","3","17","12","K","P","0","0","-1","1","1","0.5","-0.5","0","0","96309","-1","-1","15:59:53"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.1","0.3","1612","-1","-1","1","0","0","8","-1","1","3","L","-0.4","0","0","-1","1","0","-0.8","-0.4","0","0","273939","-1","-1","15:59:54"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.85","0.15","1006","-1","1","2","0","0","10","1","18","11","N","E","0","0","-1","1","1","0.7","-0.7","0","1","100121","-1","-1","15:59:57"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.1","0.9","1212","1","-1","2","1","0","9","-1","1","9","I","L","0","0","-1","1","1","-0.8","0.8","0","1","277057","-1","-1","15:59:58"
"RandCHeuristicCounte","2416475545","5dd1bbc5eab0422259102ab9","0","0.45","0.45","4624","1","1","1","1","0","20","-1","14","14","?","-0.1","1","0","-1","0","2","-0.1","-0.1","0","1","316990","-1","-1","15:59:58"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.85","0.15","571","1","-1","1","1","0","11","1","18","11","N","E","1","0","-1","1","1","0.7","-0.7","0","1","103497","-1","-1","16:00:00"
"RandCHeuristicCounte","7713681446","5dcc75043e78ea90f63ecabb","-1","0.75","0.25","5948","1","1","2","0","0","2","3","17","12","P","E","1","0","-1","1","1","0.5","-0.5","0","0","176468","-1","-1","16:00:00"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.1","0.35","1666","-1","1","1","0","0","10","-1","1","13","L","-0.3","0","0","-1","1","0","-0.8","-0.3","0","0","280626","-1","-1","16:00:01"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.85","0.15","524","1","1","1","1","0","12","1","18","11","N","E","1","0","-1","1","1","0.7","-0.7","0","1","106827","-1","-1","16:00:04"
"RandCHeuristicCounte","9940496753","5e162e31398bb6c0ab5c2428","0","0.1","0.4","1905","-1","1","1","0","0","11","-1","1","4","-0.2","L","1","0","-1","1","0","-0.8","-0.2","0","1","284436","-1","-1","16:00:05"
"RandCHeuristicCounte","1903113878","55f19d774779250012dd3644","-1","0.85","0.15","454","-1","1","2","0","0","13","1","18","11","E","N","1","0","-1","1","1","0.7","-0.7","0","0","110085","-1","-1","16:00:07"
"RandCHeuristicCounte","7713681446","5dcc75043e78ea90f63ecabb","-1","0.75","0.25","4555","1","-1","1","1","0","3","3","17","12","P","E","0","0","-1","1","1","0.5","-0.5","0","0","183837","-1","-1","16:00:08"
